,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
133,EFHK,2022-10-01T13:00:00,12.7,12.7,7.9,72.26,0.0,47.6,rain,0,0,5.3,5.4,135.6,1008.3,41.1,24.1,311.3,1.2,3,10,"Rain, Partially cloudy",rain,

134,EFHK,2022-10-01T14:00:00,13.0,13.0,7.6,69.57,0.0,47.6,rain,0,0,5.2,5.4,126.9,1007.7,23.0,24.1,357.7,1.3,4,10,"Rain, Partially cloudy",rain,

135,EFHK,2022-10-01T15:00:00,13.3,13.3,7.3,66.99,0.0,47.6,rain,0,0,5.0,5.4,118.2,1007.0,5.0,24.1,404.0,1.5,4,10,Rain,rain,

136,EFHK,2022-10-01T16:00:00,12.6,12.6,7.5,71.1,0.0,47.6,rain,0,0,6.6,5.9,129.1,1007.0,5.6,24.1,342.3,1.3,3,10,Rain,rain,

137,EFHK,2022-10-01T17:00:00,11.9,11.9,7.7,75.47,0.0,47.6,rain,0,0,8.2,6.4,139.9,1007.0,6.1,24.1,280.7,1.0,3,10,Rain,rain,

138,EFHK,2022-10-01T18:00:00,11.3,11.3,8.0,80.13,0.0,47.6,rain,0,0,9.7,6.8,150.8,1007.0,6.7,24.1,219.0,0.8,2,10,Rain,rain,

139,EFHK,2022-10-01T19:00:00,10.4,10.4,7.7,83.36,0.0,47.6,rain,0,0,6.8,4.7,131.0,1007.0,12.8,24.1,148.0,0.5,0,10,Rain,rain,

140,EFHK,2022-10-01T20:00:00,9.6,9.6,7.5,86.75,0.0,47.6,rain,0,0,4.0,2.5,111.1,1007.0,18.8,24.1,77.0,0.3,0,10,Rain,rain,

141,EFHK,2022-10-01T21:00:00,8.8,8.8,7.3,90.31,0.0,47.6,rain,0,0,1.1,0.4,91.3,1007.0,24.9,24.1,6.0,0.0,0,10,"Rain, Partially cloudy",rain,

142,EFHK,2022-10-01T22:00:00,8.6,8.6,7.1,90.3,0.0,33.3,,0,0,1.7,1.3,66.9,1007.0,22.1,24.1,4.0,0.0,0,10,Partially cloudy,partly-cloudy-night,

143,EFHK,2022-10-01T23:00:00,8.5,8.5,7.0,90.29,0.0,33.3,,0,0,2.3,2.3,42.5,1007.0,19.4,24.1,2.0,0.0,0,10,Clear,clear-night,

144,EFHK,2022-10-02T00:00:00,8.4,8.4,6.9,90.28,0.0,33.3,,0,0,2.9,3.2,18.1,1007.0,16.6,24.1,0.0,,0,10,Clear,clear-night,

145,EFHK,2022-10-02T01:00:00,8.1,8.1,6.7,90.88,0.0,33.3,,0,0,3.2,3.5,26.3,1007.0,44.4,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

146,EFHK,2022-10-02T02:00:00,7.8,7.8,6.4,91.48,0.0,33.3,,0,0,3.6,3.7,34.6,1007.0,72.2,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

147,EFHK,2022-10-02T03:00:00,7.5,7.5,6.3,92.1,0.0,33.3,,0,0,4.0,4.0,42.8,1007.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

148,EFHK,2022-10-02T04:00:00,7.3,6.8,6.2,92.73,0.0,28.6,,0,0,4.9,4.9,43.9,1007.0,95.2,24.1,0.0,,0,10,Overcast,cloudy,

149,EFHK,2022-10-02T05:00:00,7.2,6.3,6.2,93.36,0.0,28.6,,0,0,5.9,5.9,45.0,1007.0,90.4,24.1,0.0,,0,10,Overcast,cloudy,

150,EFHK,2022-10-02T06:00:00,7.1,5.9,6.2,94.0,0.0,28.6,,0,0,6.8,6.8,46.1,1007.0,85.6,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

151,EFHK,2022-10-02T07:00:00,7.7,6.5,6.6,92.96,0.0,28.6,,0,0,10.1,7.1,58.1,1007.0,77.3,23.8,8.3,0.0,0,10,Partially cloudy,partly-cloudy-night,

152,EFHK,2022-10-02T08:00:00,8.3,7.2,7.1,91.94,0.0,28.6,,0,0,13.3,7.3,70.2,1007.0,68.9,23.6,16.7,0.1,0,10,Partially cloudy,partly-cloudy-day,

153,EFHK,2022-10-02T09:00:00,9.0,7.9,7.6,90.94,0.1,28.6,rain,0,0,16.6,7.6,82.2,1007.0,60.6,23.3,25.0,0.1,0,10,Partially cloudy,partly-cloudy-day,

154,EFHK,2022-10-02T10:00:00,9.7,8.5,7.6,86.57,0.0,52.4,rain,0,0,16.8,8.9,87.7,1006.7,70.1,23.6,69.0,0.3,1,10,"Rain, Partially cloudy",rain,

155,EFHK,2022-10-02T11:00:00,10.5,10.5,7.6,82.43,0.0,52.4,rain,0,0,17.0,10.2,93.3,1006.3,79.6,23.8,113.0,0.4,1,10,"Rain, Partially cloudy",rain,

156,EFHK,2022-10-02T12:00:00,11.3,11.3,7.7,78.51,0.2,52.4,rain,0,0,17.3,11.5,98.8,1006.0,89.1,24.1,157.0,0.6,2,10,"Rain, Partially cloudy",rain,

157,EFHK,2022-10-02T13:00:00,11.6,11.6,7.5,75.93,0.0,52.4,rain,0,0,17.5,12.1,102.5,1006.0,84.3,24.1,196.0,0.7,2,10,"Rain, Partially cloudy",rain,

158,EFHK,2022-10-02T14:00:00,11.9,11.9,7.3,73.44,0.0,52.4,rain,0,0,17.8,12.7,106.0,1006.0,79.6,24.1,235.0,0.9,2,10,"Rain, Partially cloudy",rain,

159,EFHK,2022-10-02T15:00:00,12.3,12.3,7.2,71.03,0.0,52.4,rain,0,0,18.0,13.3,109.6,1006.0,74.8,24.1,274.0,1.0,3,10,"Rain, Partially cloudy",rain,

160,EFHK,2022-10-02T16:00:00,11.7,11.7,7.2,73.9,0.0,57.1,rain,0,0,20.8,13.2,108.9,1005.7,83.2,24.1,247.0,0.9,2,10,"Rain, Partially cloudy",rain,

161,EFHK,2022-10-02T17:00:00,11.1,11.1,7.2,76.89,0.0,57.1,rain,0,0,23.5,13.1,108.2,1005.3,91.6,24.1,220.0,0.8,2,10,"Rain, Overcast",rain,

162,EFHK,2022-10-02T18:00:00,10.5,10.5,7.2,80.02,0.0,57.1,rain,0,0,26.3,13.0,107.5,1005.0,100.0,24.1,193.0,0.7,2,10,"Rain, Overcast",rain,

163,EFHK,2022-10-02T19:00:00,10.1,10.1,7.1,81.81,0.0,57.1,rain,0,0,27.0,12.7,106.4,1005.0,100.0,24.1,130.3,0.5,0,10,"Rain, Overcast",rain,

164,EFHK,2022-10-02T20:00:00,9.7,7.8,7.0,83.65,0.0,57.1,rain,0,0,27.7,12.5,105.2,1005.0,100.0,24.1,67.7,0.2,0,10,"Rain, Overcast",rain,

165,EFHK,2022-10-02T21:00:00,9.3,7.4,7.0,85.54,0.0,57.1,rain,0,0,28.4,12.2,104.1,1005.0,100.0,24.1,5.0,0.0,0,10,"Rain, Overcast",rain,

166,EFHK,2022-10-02T22:00:00,9.4,7.5,7.2,85.75,0.0,57.1,rain,0,0,29.0,13.0,99.4,1004.7,100.0,24.1,3.3,0.0,0,10,"Rain, Overcast",rain,

167,EFHK,2022-10-02T23:00:00,9.7,7.7,7.4,85.97,0.0,57.1,rain,0,0,29.6,13.7,94.6,1004.3,100.0,24.1,1.7,0.0,0,10,"Rain, Overcast",rain,

168,EFHK,2022-10-03T00:00:00,9.9,7.8,7.7,86.19,0.0,57.1,rain,0,0,30.2,14.4,89.9,1004.0,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

169,EFHK,2022-10-03T01:00:00,10.0,7.9,8.0,87.58,0.0,57.1,rain,0,0,30.8,14.8,90.3,1003.7,100.0,23.4,0.0,,0,10,"Rain, Overcast",rain,

170,EFHK,2022-10-03T02:00:00,10.1,10.1,8.3,88.98,0.0,57.1,rain,0,0,31.4,15.1,90.6,1003.3,100.0,22.8,0.0,,0,10,"Rain, Overcast",rain,

171,EFHK,2022-10-03T03:00:00,10.2,10.2,8.7,90.41,0.4,57.1,rain,0,0,32.0,15.5,91.0,1003.0,100.0,22.1,0.0,,0,10,"Rain, Overcast",rain,

172,EFHK,2022-10-03T04:00:00,10.3,10.3,9.0,91.85,0.0,23.8,,0,0,29.2,14.2,99.6,1002.7,100.0,18.9,0.0,,0,10,Overcast,cloudy,

173,EFHK,2022-10-03T05:00:00,10.4,10.4,9.4,93.32,0.0,23.8,,0,0,26.3,12.8,108.2,1002.3,100.0,15.7,0.0,,0,10,Overcast,cloudy,

174,EFHK,2022-10-03T06:00:00,10.6,10.6,9.8,94.79,1.6,23.8,rain,0,0,23.4,11.5,116.8,1002.0,100.0,12.5,0.0,,0,10,Overcast,cloudy,

175,EFHK,2022-10-03T07:00:00,10.5,10.5,9.5,93.32,0.0,23.8,,0,0,23.0,12.4,131.6,1002.3,100.0,16.4,2.0,0.0,0,10,Overcast,cloudy,

176,EFHK,2022-10-03T08:00:00,10.5,10.5,9.2,91.87,0.0,23.8,,0,0,22.7,13.2,146.4,1002.7,100.0,20.2,4.0,0.0,0,10,Overcast,cloudy,

177,EFHK,2022-10-03T09:00:00,10.5,10.5,9.0,90.43,0.6,23.8,rain,0,0,22.3,14.0,161.2,1003.0,100.0,24.1,6.0,0.0,0,10,Overcast,cloudy,

178,EFHK,2022-10-03T10:00:00,10.6,10.6,8.7,88.43,0.0,38.1,,0,0,22.3,13.8,151.6,1003.0,100.0,24.1,25.7,0.1,0,10,Overcast,cloudy,

179,EFHK,2022-10-03T11:00:00,10.7,10.7,8.5,86.46,0.0,38.1,,0,0,22.3,13.6,142.1,1003.0,100.0,24.1,45.3,0.1,0,10,Overcast,cloudy,

180,EFHK,2022-10-03T12:00:00,10.8,10.8,8.3,84.54,0.0,38.1,,0,0,22.3,13.3,132.5,1003.0,100.0,24.1,65.0,0.2,1,10,Overcast,cloudy,

181,EFHK,2022-10-03T13:00:00,11.1,11.1,8.2,82.69,0.0,38.1,,0,0,23.2,14.0,124.3,1003.3,100.0,24.1,92.3,0.3,1,10,Overcast,cloudy,

182,EFHK,2022-10-03T14:00:00,11.4,11.4,8.2,80.88,0.0,38.1,,0,0,24.0,14.8,116.2,1003.7,100.0,24.1,119.7,0.4,1,10,Overcast,cloudy,

183,EFHK,2022-10-03T15:00:00,11.7,11.7,8.2,79.11,0.0,38.1,,0,0,24.8,15.5,108.0,1004.0,100.0,24.1,147.0,0.5,1,10,Overcast,cloudy,

184,EFHK,2022-10-03T16:00:00,11.6,11.6,8.4,80.54,0.0,52.4,rain,0,0,26.0,15.7,104.7,1004.0,100.0,24.1,130.0,0.4,1,10,"Rain, Overcast",rain,

185,EFHK,2022-10-03T17:00:00,11.5,11.5,8.6,82.0,0.0,52.4,rain,0,0,27.2,16.0,101.3,1004.0,100.0,24.1,113.0,0.4,1,10,"Rain, Overcast",rain,

186,EFHK,2022-10-03T18:00:00,11.5,11.5,8.8,83.49,0.1,52.4,rain,0,0,28.4,16.2,98.0,1004.0,100.0,24.1,96.0,0.3,1,10,"Rain, Overcast",rain,

187,EFHK,2022-10-03T19:00:00,11.3,11.3,9.0,85.76,0.0,52.4,rain,0,0,28.7,15.8,96.6,1004.0,100.0,24.1,64.3,0.2,0,10,"Rain, Overcast",rain,

188,EFHK,2022-10-03T20:00:00,11.2,11.2,9.3,88.08,0.0,52.4,rain,0,0,28.9,15.5,95.2,1004.0,100.0,24.1,32.7,0.1,0,10,"Rain, Overcast",rain,

189,EFHK,2022-10-03T21:00:00,11.1,11.1,9.6,90.47,0.1,52.4,rain,0,0,29.2,15.1,93.8,1004.0,100.0,24.1,1.0,0.0,0,10,"Rain, Overcast",rain,

190,EFHK,2022-10-03T22:00:00,10.8,10.8,9.5,91.88,0.0,42.9,,0,0,27.5,13.9,81.2,1004.0,100.0,24.1,0.7,0.0,0,10,Overcast,cloudy,

191,EFHK,2022-10-03T23:00:00,10.5,10.5,9.5,93.32,0.0,42.9,,0,0,25.8,12.7,68.7,1004.0,100.0,24.1,0.3,0.0,0,10,Overcast,cloudy,

192,EFHK,2022-10-04T00:00:00,10.3,10.3,9.5,94.78,0.3,42.9,rain,0,0,24.1,11.5,56.1,1004.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

193,EFHK,2022-10-04T01:00:00,10.1,10.1,9.3,94.56,0.0,42.9,,0,0,24.7,11.5,48.4,1004.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

194,EFHK,2022-10-04T02:00:00,9.9,8.3,9.1,94.34,0.0,42.9,,0,0,25.3,11.5,40.8,1004.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

195,EFHK,2022-10-04T03:00:00,9.8,8.1,8.9,94.13,0.1,42.9,rain,0,0,25.9,11.5,33.1,1004.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

196,EFHK,2022-10-04T04:00:00,9.8,7.9,8.9,94.34,0.0,23.8,,0,0,28.0,12.8,33.5,1004.0,100.0,22.7,0.0,,0,10,Overcast,cloudy,

197,EFHK,2022-10-04T05:00:00,9.8,7.7,8.9,94.55,0.0,23.8,,0,0,30.0,14.2,34.0,1004.0,100.0,21.4,0.0,,0,10,Overcast,cloudy,

198,EFHK,2022-10-04T06:00:00,9.8,7.6,9.0,94.76,0.5,23.8,rain,0,0,32.0,15.5,34.4,1004.0,100.0,20.0,0.0,,0,10,Overcast,cloudy,

199,EFHK,2022-10-04T07:00:00,10.3,10.3,9.3,93.31,0.0,23.8,,0,0,34.3,17.2,45.9,1004.0,100.0,21.4,1.7,0.0,0,10,Overcast,cloudy,

200,EFHK,2022-10-04T08:00:00,10.8,10.8,9.6,91.89,0.0,23.8,,0,0,36.6,18.8,57.5,1004.0,100.0,22.7,3.3,0.0,0,10,Overcast,cloudy,

201,EFHK,2022-10-04T09:00:00,11.4,11.4,9.9,90.49,1.3,23.8,rain,0,0,38.9,20.5,69.0,1004.0,100.0,24.1,5.0,0.0,0,10,Overcast,cloudy,

202,EFHK,2022-10-04T10:00:00,11.3,11.3,9.2,86.92,0.0,38.1,,0,0,39.0,22.2,72.2,1004.3,99.0,24.1,35.7,0.2,0,10,Overcast,cloudy,

203,EFHK,2022-10-04T11:00:00,11.3,11.3,8.6,83.47,0.0,38.1,,0,0,39.1,23.9,75.4,1004.7,98.1,24.1,66.3,0.3,1,10,Overcast,cloudy,

204,EFHK,2022-10-04T12:00:00,11.3,11.3,8.0,80.13,0.1,38.1,rain,0,0,39.2,25.6,78.6,1005.0,97.1,24.1,97.0,0.3,1,10,Overcast,cloudy,

205,EFHK,2022-10-04T13:00:00,10.9,10.9,7.8,81.18,0.0,38.1,,0,0,40.7,26.2,80.1,1005.0,98.1,23.5,116.3,0.5,1,10,Overcast,cloudy,

206,EFHK,2022-10-04T14:00:00,10.5,10.5,7.6,82.25,0.0,38.1,,0,0,42.1,26.8,81.6,1005.0,99.0,22.8,135.7,0.5,1,10,Overcast,cloudy,

207,EFHK,2022-10-04T15:00:00,10.2,10.2,7.5,83.33,0.3,38.1,rain,0,0,43.6,27.4,83.1,1005.0,100.0,22.2,155.0,0.6,2,10,Overcast,cloudy,

208,EFHK,2022-10-04T16:00:00,10.2,10.2,7.0,80.9,0.0,38.1,,0,0,43.8,27.5,82.7,1005.7,100.0,22.8,110.0,0.4,1,10,Overcast,cloudy,

209,EFHK,2022-10-04T17:00:00,10.2,10.2,6.6,78.53,0.0,38.1,,0,0,44.0,27.6,82.4,1006.3,100.0,23.5,65.0,0.3,1,10,Overcast,cloudy,

210,EFHK,2022-10-04T18:00:00,10.2,10.2,6.2,76.22,0.1,38.1,rain,0,0,44.3,27.7,82.0,1007.0,100.0,24.1,20.0,0.1,0,10,Overcast,cloudy,

211,EFHK,2022-10-04T19:00:00,10.2,10.2,6.4,76.93,0.0,38.1,,0,0,47.3,29.2,80.0,1007.0,100.0,23.8,13.7,0.1,0,10,Overcast,cloudy,

212,EFHK,2022-10-04T20:00:00,10.3,10.3,6.6,77.65,0.0,38.1,,0,0,50.3,30.6,78.0,1007.0,100.0,23.4,7.3,0.0,0,10,Overcast,cloudy,

213,EFHK,2022-10-04T21:00:00,10.4,10.4,6.8,78.38,0.3,38.1,rain,0,0,53.3,32.0,76.0,1007.0,100.0,23.1,1.0,0.0,0,10,Overcast,cloudy,

214,EFHK,2022-10-04T22:00:00,10.3,10.3,7.3,81.66,0.0,38.1,,0,0,53.6,32.9,90.0,1007.3,100.0,19.0,0.7,0.0,0,10,Overcast,cloudy,

215,EFHK,2022-10-04T23:00:00,10.2,10.2,7.8,85.06,0.0,38.1,,0,0,54.0,33.7,104.0,1007.7,100.0,14.9,0.3,0.0,0,10,Overcast,cloudy,

216,EFHK,2022-10-05T00:00:00,10.2,10.2,8.4,88.59,2.2,38.1,rain,0,0,54.4,34.6,118.0,1008.0,100.0,10.8,0.0,,0,10,Overcast,cloudy,

217,EFHK,2022-10-05T01:00:00,10.4,10.4,8.3,86.83,0.0,38.1,,0,0,53.0,33.8,119.6,1009.3,88.9,13.0,0.0,,0,10,Partially cloudy,partly-cloudy-night,

218,EFHK,2022-10-05T02:00:00,10.6,10.6,8.2,85.1,0.0,38.1,,0,0,51.7,33.1,121.2,1010.7,77.8,15.2,0.0,,0,10,Partially cloudy,partly-cloudy-night,

219,EFHK,2022-10-05T03:00:00,10.8,10.8,8.1,83.4,2.0,38.1,rain,0,0,50.4,32.4,122.8,1012.0,66.7,17.4,0.0,,0,10,Partially cloudy,partly-cloudy-night,

220,EFHK,2022-10-05T04:00:00,10.4,10.4,7.8,83.93,0.0,33.3,,0,0,47.5,30.0,121.3,1013.0,76.0,19.6,0.0,,0,10,Partially cloudy,partly-cloudy-night,

221,EFHK,2022-10-05T05:00:00,10.0,10.0,7.5,84.46,0.0,33.3,,0,0,44.6,27.6,119.9,1014.0,85.2,21.9,0.0,,0,10,Partially cloudy,partly-cloudy-night,

222,EFHK,2022-10-05T06:00:00,9.7,6.5,7.3,85.0,0.3,33.3,rain,0,0,41.8,25.2,118.4,1015.0,94.5,24.1,0.0,,0,10,Overcast,cloudy,

223,EFHK,2022-10-05T07:00:00,9.9,6.7,7.0,82.35,0.0,33.3,,0,0,40.8,25.2,117.2,1016.0,96.3,24.1,2.3,0.0,0,10,Overcast,cloudy,

224,EFHK,2022-10-05T08:00:00,10.1,10.1,6.7,79.78,0.0,33.3,,0,0,39.8,25.2,116.1,1017.0,98.2,24.1,4.7,0.0,0,10,Overcast,cloudy,

225,EFHK,2022-10-05T09:00:00,10.3,10.3,6.5,77.29,0.0,33.3,,0,0,38.9,25.2,114.9,1018.0,100.0,24.1,7.0,0.0,0,10,Overcast,cloudy,

226,EFHK,2022-10-05T10:00:00,10.4,10.4,6.8,78.03,0.0,0.0,,0,0,38.5,24.7,108.1,1018.3,100.0,24.1,34.3,0.2,0,10,Overcast,cloudy,

227,EFHK,2022-10-05T11:00:00,10.7,10.7,7.1,78.78,0.0,0.0,,0,0,38.2,24.2,101.2,1018.7,100.0,24.1,61.7,0.3,1,10,Overcast,cloudy,

228,EFHK,2022-10-05T12:00:00,10.9,10.9,7.5,79.53,0.0,0.0,,0,0,37.8,23.8,94.4,1019.0,100.0,24.1,89.0,0.3,1,10,Overcast,cloudy,

229,EFHK,2022-10-05T13:00:00,10.7,10.7,7.5,80.6,0.0,0.0,,0,0,39.0,24.1,92.2,1019.7,100.0,24.1,86.0,0.3,1,10,Overcast,cloudy,

230,EFHK,2022-10-05T14:00:00,10.5,10.5,7.5,81.69,0.0,0.0,,0,0,40.2,24.5,89.9,1020.3,100.0,24.1,83.0,0.3,1,10,Overcast,cloudy,

231,EFHK,2022-10-05T15:00:00,10.4,10.4,7.6,82.79,0.2,0.0,rain,0,0,41.4,24.8,87.7,1021.0,100.0,24.1,80.0,0.3,1,10,Overcast,cloudy,

232,EFHK,2022-10-05T16:00:00,10.6,10.6,7.6,82.06,0.0,23.8,,0,0,43.1,25.3,85.2,1021.0,97.5,24.1,74.0,0.3,1,10,Overcast,cloudy,

233,EFHK,2022-10-05T17:00:00,10.8,10.8,7.7,81.35,0.0,23.8,,0,0,44.8,25.8,82.7,1021.0,95.0,24.1,68.0,0.2,1,10,Overcast,cloudy,

234,EFHK,2022-10-05T18:00:00,11.0,11.0,7.8,80.64,0.0,23.8,,0,0,46.4,26.3,80.2,1021.0,92.5,24.1,62.0,0.2,1,10,Overcast,cloudy,

235,EFHK,2022-10-05T19:00:00,10.8,10.8,7.8,81.54,0.0,23.8,,0,0,47.3,26.6,78.4,1021.3,95.0,24.1,42.3,0.1,0,10,Overcast,cloudy,

236,EFHK,2022-10-05T20:00:00,10.7,10.7,7.8,82.45,0.0,23.8,,0,0,48.1,27.0,76.6,1021.7,97.5,24.1,22.7,0.1,0,10,Overcast,cloudy,

237,EFHK,2022-10-05T21:00:00,10.6,10.6,7.9,83.38,0.0,23.8,,0,0,49.0,27.4,74.8,1022.0,100.0,24.1,3.0,0.0,0,10,Overcast,cloudy,

238,EFHK,2022-10-05T22:00:00,10.6,10.6,7.9,83.2,0.0,42.9,,0,0,46.6,27.1,78.4,1022.0,100.0,24.1,2.0,0.0,0,10,Overcast,cloudy,

239,EFHK,2022-10-05T23:00:00,10.7,10.7,7.9,83.02,0.0,42.9,,0,0,44.2,26.9,82.0,1022.0,100.0,24.1,1.0,0.0,0,10,Overcast,cloudy,

240,EFHK,2022-10-06T00:00:00,10.8,10.8,8.0,82.84,0.1,42.9,rain,0,0,41.8,26.6,85.6,1022.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

241,EFHK,2022-10-06T01:00:00,10.6,10.6,7.8,83.0,0.0,42.9,,0,0,40.7,26.2,86.3,1022.3,100.0,24.1,0.0,,0,10,Overcast,cloudy,

242,EFHK,2022-10-06T02:00:00,10.4,10.4,7.7,83.17,0.0,42.9,,0,0,39.6,25.7,87.1,1022.7,100.0,24.1,0.0,,0,10,Overcast,cloudy,

243,EFHK,2022-10-06T03:00:00,10.3,10.3,7.6,83.34,0.1,42.9,rain,0,0,38.5,25.2,87.8,1023.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

244,EFHK,2022-10-06T04:00:00,10.2,10.2,7.7,84.48,0.0,28.6,,0,0,38.6,25.0,90.8,1023.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

245,EFHK,2022-10-06T05:00:00,10.2,10.2,7.9,85.64,0.0,28.6,,0,0,38.8,24.7,93.7,1023.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

246,EFHK,2022-10-06T06:00:00,10.2,10.2,8.1,86.81,0.3,28.6,rain,0,0,38.9,24.5,96.7,1023.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

247,EFHK,2022-10-06T07:00:00,10.1,10.1,8.0,86.61,0.0,28.6,,0,0,37.8,23.6,98.9,1023.7,99.5,24.1,0.7,0.0,0,10,Overcast,cloudy,

248,EFHK,2022-10-06T08:00:00,10.1,10.1,7.9,86.41,0.0,28.6,,0,0,36.7,22.8,101.1,1024.3,98.9,24.1,1.3,0.0,0,10,Overcast,cloudy,

249,EFHK,2022-10-06T09:00:00,10.1,10.1,7.9,86.21,0.4,28.6,rain,0,0,35.6,22.0,103.3,1025.0,98.4,24.1,2.0,0.0,0,10,Overcast,cloudy,

250,EFHK,2022-10-06T10:00:00,10.2,10.2,7.7,84.86,0.0,19.0,,0,0,34.4,21.6,101.8,1025.3,95.8,24.1,22.0,0.1,0,10,Overcast,cloudy,

251,EFHK,2022-10-06T11:00:00,10.3,10.3,7.6,83.53,0.0,19.0,,0,0,33.2,21.2,100.2,1025.7,93.1,24.1,42.0,0.1,0,10,Overcast,cloudy,

252,EFHK,2022-10-06T12:00:00,10.4,10.4,7.5,82.22,0.2,19.0,rain,0,0,32.0,20.9,98.7,1026.0,90.5,24.1,62.0,0.2,1,10,Overcast,cloudy,

253,EFHK,2022-10-06T13:00:00,10.6,10.6,7.5,80.96,0.0,19.0,,0,0,32.2,20.9,96.7,1026.3,93.7,24.1,99.7,0.3,1,10,Overcast,cloudy,

254,EFHK,2022-10-06T14:00:00,10.9,10.9,7.5,79.72,0.0,19.0,,0,0,32.3,20.9,94.7,1026.7,96.8,24.1,137.3,0.5,1,10,Overcast,cloudy,

255,EFHK,2022-10-06T15:00:00,11.2,11.2,7.6,78.5,0.1,19.0,rain,0,0,32.4,20.9,92.7,1027.0,100.0,24.1,175.0,0.6,2,10,Overcast,cloudy,

256,EFHK,2022-10-06T16:00:00,10.7,10.7,7.5,80.61,0.0,28.6,,0,0,32.3,20.3,92.0,1027.0,100.0,24.1,130.0,0.4,1,10,Overcast,cloudy,

257,EFHK,2022-10-06T17:00:00,10.3,10.3,7.5,82.78,0.0,28.6,,0,0,32.2,19.7,91.3,1027.0,100.0,24.1,85.0,0.3,1,10,Overcast,cloudy,

258,EFHK,2022-10-06T18:00:00,9.9,7.3,7.5,85.02,0.1,28.6,rain,0,0,32.0,19.1,90.6,1027.0,100.0,24.1,40.0,0.1,0,10,Overcast,cloudy,

259,EFHK,2022-10-06T19:00:00,10.0,7.5,7.7,85.42,0.0,28.6,,0,0,31.7,18.5,95.1,1027.3,100.0,24.1,26.7,0.1,0,10,Overcast,cloudy,

260,EFHK,2022-10-06T20:00:00,10.1,10.1,7.9,85.82,0.0,28.6,,0,0,31.3,17.9,99.6,1027.7,100.0,24.1,13.3,0.0,0,10,Overcast,cloudy,

261,EFHK,2022-10-06T21:00:00,10.3,10.3,8.1,86.23,0.1,28.6,rain,0,0,31.0,17.3,104.1,1028.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

262,EFHK,2022-10-06T22:00:00,10.3,10.3,8.1,86.23,0.0,52.4,rain,0,0,30.4,17.0,107.5,1028.0,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

263,EFHK,2022-10-06T23:00:00,10.4,10.4,8.2,86.24,0.0,52.4,rain,0,0,29.8,16.8,111.0,1028.0,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

264,EFHK,2022-10-07T00:00:00,10.5,10.5,8.3,86.25,0.1,52.4,rain,0,0,29.2,16.6,114.4,1028.0,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

265,EFHK,2022-10-07T01:00:00,10.3,10.3,8.4,88.2,0.0,52.4,rain,0,0,27.6,15.4,112.5,1028.3,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

266,EFHK,2022-10-07T02:00:00,10.1,10.1,8.5,90.2,0.0,52.4,rain,0,0,26.0,14.2,110.6,1028.7,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

267,EFHK,2022-10-07T03:00:00,9.9,8.0,8.7,92.24,0.2,52.4,rain,0,0,24.5,13.0,108.7,1029.0,100.0,24.1,0.0,,0,10,"Rain, Overcast",rain,

268,EFHK,2022-10-07T04:00:00,10.0,8.1,8.7,91.63,0.0,4.8,,0,0,24.2,12.8,111.7,1029.0,99.6,24.1,0.0,,0,10,Overcast,cloudy,

269,EFHK,2022-10-07T05:00:00,10.1,10.1,8.7,91.02,0.0,4.8,,0,0,24.0,12.7,114.6,1029.0,99.1,24.1,0.0,,0,10,Overcast,cloudy,

270,EFHK,2022-10-07T06:00:00,10.2,10.2,8.7,90.41,0.5,4.8,rain,0,0,23.8,12.6,117.6,1029.0,98.7,24.1,0.0,,0,10,Overcast,cloudy,

271,EFHK,2022-10-07T07:00:00,10.2,10.2,8.7,90.21,0.0,4.8,,0,0,23.5,12.7,116.5,1029.0,99.1,24.1,1.7,0.0,0,10,Overcast,cloudy,

