,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
273,EFHK,2022-06-21T09:00:00,18.6,18.6,11.8,64.6,0.0,19.0,,0,0,32.8,15.1,109.3,1018.0,100.0,24.1,234.0,0.8,2,10,Overcast,cloudy,

274,EFHK,2022-06-21T10:00:00,19.1,19.1,11.2,60.31,0.0,33.3,,0,0,31.9,15.8,110.7,1018.0,100.0,24.1,300.7,1.1,3,10,Overcast,cloudy,

275,EFHK,2022-06-21T11:00:00,19.6,19.6,10.6,56.3,0.0,33.3,,0,0,31.1,16.6,112.1,1018.0,100.0,24.1,367.3,1.3,4,10,Overcast,cloudy,

276,EFHK,2022-06-21T12:00:00,20.1,20.1,10.1,52.55,0.0,33.3,,0,0,30.2,17.3,113.5,1018.0,100.0,24.1,434.0,1.6,4,10,Overcast,cloudy,

277,EFHK,2022-06-21T13:00:00,19.4,19.4,9.9,54.41,0.0,33.3,,0,0,31.1,15.7,107.3,1018.3,100.0,24.1,334.0,1.2,3,10,Overcast,cloudy,

278,EFHK,2022-06-21T14:00:00,18.7,18.7,9.9,56.34,0.0,33.3,,0,0,31.9,14.2,101.1,1018.7,100.0,24.1,234.0,0.9,2,10,Overcast,cloudy,

279,EFHK,2022-06-21T15:00:00,18.1,18.1,9.8,58.35,0.0,33.3,,0,0,32.8,12.6,94.9,1019.0,100.0,24.1,134.0,0.5,1,10,Overcast,cloudy,

280,EFHK,2022-06-21T16:00:00,17.9,17.9,9.7,58.59,0.0,42.9,,0,0,34.6,13.0,95.0,1018.7,100.0,24.1,110.3,0.4,1,10,Overcast,cloudy,

281,EFHK,2022-06-21T17:00:00,17.9,17.9,9.7,58.83,0.0,42.9,,0,0,36.4,13.3,95.0,1018.3,100.0,24.1,86.7,0.3,1,10,Overcast,cloudy,

282,EFHK,2022-06-21T18:00:00,17.8,17.8,9.7,59.07,0.0,42.9,,0,0,38.2,13.7,95.1,1018.0,100.0,24.1,63.0,0.2,1,10,Overcast,cloudy,

283,EFHK,2022-06-21T19:00:00,17.5,17.5,9.9,60.89,0.0,42.9,,0,0,37.9,12.6,96.3,1017.7,99.9,24.1,76.0,0.3,1,10,Overcast,cloudy,

284,EFHK,2022-06-21T20:00:00,17.3,17.3,10.1,62.76,0.0,42.9,,0,0,37.7,11.5,97.5,1017.3,99.9,24.1,89.0,0.3,1,10,Overcast,cloudy,

285,EFHK,2022-06-21T21:00:00,17.1,17.1,10.4,64.7,0.0,42.9,,0,0,37.4,10.4,98.7,1017.0,99.8,24.1,102.0,0.4,1,10,Overcast,cloudy,

286,EFHK,2022-06-21T22:00:00,16.7,16.7,10.0,64.62,0.0,28.6,,0,0,39.7,10.9,100.4,1017.0,99.5,24.1,69.3,0.3,1,10,Overcast,cloudy,

287,EFHK,2022-06-21T23:00:00,16.4,16.4,9.7,64.55,0.0,28.6,,0,0,42.0,11.4,102.0,1017.0,99.3,24.1,36.7,0.1,0,10,Overcast,cloudy,

288,EFHK,2022-06-22T00:00:00,16.1,16.1,9.4,64.47,0.0,28.6,,0,0,44.3,11.9,103.7,1017.0,99.0,24.1,4.0,0.0,0,10,Overcast,cloudy,

289,EFHK,2022-06-22T01:00:00,15.8,15.8,9.5,66.32,0.0,28.6,,0,0,43.0,12.0,100.9,1017.0,91.9,24.1,2.7,0.0,0,10,Overcast,cloudy,

290,EFHK,2022-06-22T02:00:00,15.5,15.5,9.7,68.22,0.0,28.6,,0,0,41.6,12.1,98.2,1017.0,84.7,24.1,1.3,0.0,0,10,Partially cloudy,partly-cloudy-night,

291,EFHK,2022-06-22T03:00:00,15.3,15.3,9.9,70.18,0.0,28.6,,0,0,40.3,12.2,95.4,1017.0,77.6,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

292,EFHK,2022-06-22T04:00:00,15.0,15.0,10.2,73.16,0.0,52.4,rain,0,0,38.6,12.0,97.4,1017.0,75.6,24.1,8.3,0.0,0,10,"Rain, Partially cloudy",rain,

293,EFHK,2022-06-22T05:00:00,14.7,14.7,10.6,76.27,0.0,52.4,rain,0,0,37.0,11.8,99.4,1017.0,73.5,24.1,16.7,0.1,0,10,"Rain, Partially cloudy",rain,

294,EFHK,2022-06-22T06:00:00,14.5,14.5,11.0,79.51,0.0,52.4,rain,0,0,35.3,11.5,101.4,1017.0,71.5,24.1,25.0,0.1,0,10,"Rain, Partially cloudy",rain,

295,EFHK,2022-06-22T07:00:00,15.4,15.4,10.9,74.87,0.0,52.4,rain,0,0,34.8,12.5,107.0,1017.0,69.7,24.1,66.3,0.2,1,10,"Rain, Partially cloudy",rain,

296,EFHK,2022-06-22T08:00:00,16.3,16.3,10.9,70.53,0.0,52.4,rain,0,0,34.3,13.4,112.5,1017.0,67.8,24.1,107.7,0.4,1,10,"Rain, Partially cloudy",rain,

297,EFHK,2022-06-22T09:00:00,17.2,17.2,10.9,66.46,0.0,52.4,rain,0,0,33.8,14.4,118.1,1017.0,66.0,24.1,149.0,0.5,1,10,"Rain, Partially cloudy",rain,

298,EFHK,2022-06-22T10:00:00,18.5,18.5,9.9,57.54,0.0,47.6,rain,0,0,32.9,15.5,120.8,1017.0,77.3,24.1,244.7,0.9,2,10,"Rain, Partially cloudy",rain,

299,EFHK,2022-06-22T11:00:00,19.8,19.8,9.0,49.84,0.0,47.6,rain,0,0,31.9,16.6,123.6,1017.0,88.7,24.1,340.3,1.2,3,10,"Rain, Partially cloudy",rain,

300,EFHK,2022-06-22T12:00:00,21.1,21.1,8.1,43.18,0.0,47.6,rain,0,0,31.0,17.6,126.3,1017.0,100.0,24.1,436.0,1.6,4,10,"Rain, Overcast",rain,

301,EFHK,2022-06-22T13:00:00,21.6,21.6,7.5,40.29,0.0,47.6,rain,0,0,28.3,17.4,124.1,1016.7,100.0,24.1,521.7,1.9,5,10,"Rain, Overcast",rain,

302,EFHK,2022-06-22T14:00:00,22.1,22.1,6.9,37.59,0.0,47.6,rain,0,0,25.7,17.2,121.9,1016.3,100.0,24.1,607.3,2.2,6,10,"Rain, Overcast",rain,

303,EFHK,2022-06-22T15:00:00,22.6,22.6,6.4,35.07,0.0,47.6,rain,0,0,23.0,16.9,119.7,1016.0,100.0,24.1,693.0,2.5,7,10,"Rain, Overcast",rain,

304,EFHK,2022-06-22T16:00:00,22.0,22.0,7.2,38.44,0.0,28.6,,0,0,21.7,14.3,115.4,1015.7,99.3,24.1,583.7,2.1,6,10,Overcast,cloudy,

305,EFHK,2022-06-22T17:00:00,21.4,21.4,8.0,42.12,0.0,28.6,,0,0,20.4,11.6,111.0,1015.3,98.7,24.1,474.3,1.7,5,10,Overcast,cloudy,

306,EFHK,2022-06-22T18:00:00,20.9,20.9,8.9,46.15,0.0,28.6,,0,0,19.1,9.0,106.7,1015.0,98.0,24.1,365.0,1.3,4,10,Overcast,cloudy,

307,EFHK,2022-06-22T19:00:00,20.0,20.0,9.5,51.02,0.0,28.6,,0,0,16.8,8.2,99.1,1014.7,97.5,24.1,311.3,1.1,3,10,Overcast,cloudy,

308,EFHK,2022-06-22T20:00:00,19.1,19.1,10.2,56.42,0.0,28.6,,0,0,14.5,7.3,91.6,1014.3,96.9,24.1,257.7,0.9,3,10,Overcast,cloudy,

309,EFHK,2022-06-22T21:00:00,18.2,18.2,10.9,62.4,0.0,28.6,,0,0,12.2,6.5,84.0,1014.0,96.4,24.1,204.0,0.7,2,10,Overcast,cloudy,

310,EFHK,2022-06-22T22:00:00,17.0,17.0,10.2,64.11,0.0,19.0,,0,0,11.8,6.7,78.4,1014.3,96.9,24.1,142.0,0.5,1,10,Overcast,cloudy,

311,EFHK,2022-06-22T23:00:00,15.8,15.8,9.4,65.88,0.0,19.0,,0,0,11.3,7.0,72.7,1014.7,97.3,24.1,80.0,0.3,0,10,Overcast,cloudy,

312,EFHK,2022-06-23T00:00:00,14.7,14.7,8.8,67.74,0.0,19.0,,0,0,10.8,7.2,67.1,1015.0,97.8,24.1,18.0,0.1,0,10,Overcast,cloudy,

313,EFHK,2022-06-23T01:00:00,14.1,14.1,8.4,68.85,0.0,19.0,,0,0,17.6,8.0,65.9,1014.7,91.8,24.1,12.0,0.0,0,10,Overcast,cloudy,

314,EFHK,2022-06-23T02:00:00,13.5,13.5,8.1,69.98,0.0,19.0,,0,0,24.5,8.9,64.7,1014.3,85.7,24.1,6.0,0.0,0,10,Partially cloudy,partly-cloudy-night,

315,EFHK,2022-06-23T03:00:00,12.9,12.9,7.8,71.15,0.0,19.0,,0,0,31.3,9.7,63.5,1014.0,79.7,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

316,EFHK,2022-06-23T04:00:00,13.3,13.3,8.2,71.38,0.0,14.3,,0,0,33.4,10.0,66.3,1013.7,66.0,24.1,11.0,0.0,0,10,Partially cloudy,partly-cloudy-day,

317,EFHK,2022-06-23T05:00:00,13.7,13.7,8.6,71.62,0.0,14.3,,0,0,35.4,10.2,69.1,1013.3,52.2,24.1,22.0,0.1,0,10,Partially cloudy,partly-cloudy-day,

318,EFHK,2022-06-23T06:00:00,14.1,14.1,9.1,71.86,0.0,14.3,,0,0,37.4,10.4,71.9,1013.0,38.5,24.1,33.0,0.1,0,10,Partially cloudy,partly-cloudy-day,

319,EFHK,2022-06-23T07:00:00,15.9,15.9,9.5,65.61,0.0,14.3,,0,0,34.4,11.8,80.9,1012.7,52.5,24.1,122.0,0.4,1,10,Partially cloudy,partly-cloudy-day,

320,EFHK,2022-06-23T08:00:00,17.8,17.8,9.9,60.0,0.0,14.3,,0,0,31.4,13.1,90.0,1012.3,66.5,24.1,211.0,0.8,2,10,Partially cloudy,partly-cloudy-day,

321,EFHK,2022-06-23T09:00:00,19.7,19.7,10.4,54.96,0.0,14.3,,0,0,28.4,14.4,99.0,1012.0,80.5,24.1,300.0,1.1,3,10,Partially cloudy,partly-cloudy-day,

322,EFHK,2022-06-23T10:00:00,20.8,20.8,10.1,50.56,0.0,23.8,,0,0,29.5,15.5,103.4,1011.7,86.9,24.1,396.0,1.4,4,10,Partially cloudy,partly-cloudy-day,

323,EFHK,2022-06-23T11:00:00,21.9,21.9,9.9,46.53,0.0,23.8,,0,0,30.6,16.6,107.7,1011.3,93.3,24.1,492.0,1.8,5,10,Overcast,cloudy,

324,EFHK,2022-06-23T12:00:00,23.0,23.0,9.7,42.84,0.0,23.8,,0,0,31.7,17.6,112.1,1011.0,99.7,24.1,588.0,2.1,6,10,Overcast,cloudy,

325,EFHK,2022-06-23T13:00:00,21.4,21.4,10.3,48.96,0.0,23.8,,0,0,32.0,15.5,119.1,1011.0,98.5,24.1,528.7,1.9,5,10,Overcast,cloudy,

326,EFHK,2022-06-23T14:00:00,19.9,19.9,10.9,56.01,0.0,23.8,,0,0,32.4,13.3,126.1,1011.0,97.3,24.1,469.3,1.7,5,10,Overcast,cloudy,

327,EFHK,2022-06-23T15:00:00,18.4,18.4,11.5,64.13,0.0,23.8,,0,0,32.8,11.2,133.1,1011.0,96.1,24.1,410.0,1.5,4,10,Overcast,cloudy,

328,EFHK,2022-06-23T16:00:00,18.0,18.0,12.3,69.62,0.0,23.8,,0,0,32.9,11.9,137.6,1010.7,97.4,24.1,396.3,1.4,4,10,Overcast,cloudy,

329,EFHK,2022-06-23T17:00:00,17.6,17.6,13.2,75.57,0.0,23.8,,0,0,33.0,12.6,142.1,1010.3,98.7,24.1,382.7,1.4,4,10,Overcast,cloudy,

330,EFHK,2022-06-23T18:00:00,17.2,17.2,14.1,81.99,0.0,23.8,,0,0,33.1,13.3,146.6,1010.0,100.0,24.1,369.0,1.3,4,10,Overcast,cloudy,

331,EFHK,2022-06-23T19:00:00,16.4,16.4,13.4,82.79,0.0,23.8,,0,0,32.5,13.6,161.3,1009.7,78.5,24.1,283.0,1.0,3,10,Partially cloudy,partly-cloudy-day,

332,EFHK,2022-06-23T20:00:00,15.6,15.6,12.9,83.61,0.0,23.8,,0,0,31.9,13.8,176.0,1009.3,57.0,24.1,197.0,0.7,2,10,Partially cloudy,partly-cloudy-day,

333,EFHK,2022-06-23T21:00:00,14.9,14.9,12.3,84.44,0.0,23.8,,0,0,31.3,14.0,190.7,1009.0,35.5,24.1,111.0,0.4,1,10,Partially cloudy,partly-cloudy-day,

334,EFHK,2022-06-23T22:00:00,14.2,14.2,11.8,85.3,0.0,19.0,,0,0,32.5,14.3,198.9,1009.0,57.0,24.1,81.0,0.3,1,10,Partially cloudy,partly-cloudy-day,

335,EFHK,2022-06-23T23:00:00,13.5,13.5,11.3,86.17,0.0,19.0,,0,0,33.7,14.5,207.2,1009.0,78.5,24.1,51.0,0.2,0,10,Partially cloudy,partly-cloudy-night,

336,EFHK,2022-06-24T00:00:00,12.9,12.9,10.8,87.06,0.0,19.0,rain,0,0,34.9,14.8,215.4,1009.0,100.0,24.1,21.0,0.1,0,10,Overcast,cloudy,

337,EFHK,2022-06-24T01:00:00,13.2,13.2,11.2,87.67,0.0,19.0,,0,0,36.4,15.1,218.4,1009.3,100.0,24.1,14.0,0.1,0,10,Overcast,cloudy,

338,EFHK,2022-06-24T02:00:00,13.4,13.4,11.6,88.28,0.0,19.0,,0,0,37.8,15.5,221.3,1009.7,100.0,24.1,7.0,0.0,0,10,Overcast,cloudy,

339,EFHK,2022-06-24T03:00:00,13.8,13.8,12.0,88.89,0.0,19.0,,0,0,39.2,15.8,224.3,1010.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

340,EFHK,2022-06-24T04:00:00,13.9,13.9,12.0,88.51,0.0,4.8,,0,0,39.7,15.1,226.5,1010.0,100.0,24.1,3.0,0.0,0,10,Overcast,cloudy,

341,EFHK,2022-06-24T05:00:00,14.0,14.0,12.1,88.14,0.0,4.8,,0,0,40.2,14.4,228.7,1010.0,100.0,24.1,6.0,0.0,0,10,Overcast,cloudy,

342,EFHK,2022-06-24T06:00:00,14.2,14.2,12.2,87.76,0.0,4.8,,0,0,40.7,13.7,230.9,1010.0,100.0,24.1,9.0,0.0,0,10,Overcast,cloudy,

343,EFHK,2022-06-24T07:00:00,15.2,15.2,12.0,81.21,0.0,4.8,,0,0,35.5,13.2,227.9,1010.3,68.4,24.1,47.3,0.1,0,10,Partially cloudy,partly-cloudy-day,

344,EFHK,2022-06-24T08:00:00,16.2,16.2,11.8,75.18,0.0,4.8,,0,0,30.4,12.7,224.9,1010.7,36.7,24.1,85.7,0.3,1,10,Partially cloudy,partly-cloudy-day,

345,EFHK,2022-06-24T09:00:00,17.3,17.3,11.7,69.64,0.0,4.8,,0,0,25.2,12.2,221.9,1011.0,5.1,24.1,124.0,0.4,1,10,Clear,clear-day,

346,EFHK,2022-06-24T10:00:00,19.3,19.3,10.8,57.63,0.0,19.0,,0,0,25.4,13.8,225.3,1011.0,3.4,24.1,298.7,1.0,3,10,Clear,clear-day,

347,EFHK,2022-06-24T11:00:00,21.4,21.4,9.9,47.77,0.0,19.0,,0,0,25.7,15.4,228.8,1011.0,1.7,24.1,473.3,1.7,5,10,Clear,clear-day,

348,EFHK,2022-06-24T12:00:00,23.5,23.5,9.0,39.66,0.0,19.0,,0,0,25.9,16.9,232.2,1011.0,0.0,24.1,648.0,2.3,6,10,Clear,clear-day,

349,EFHK,2022-06-24T13:00:00,23.8,23.8,8.6,38.0,0.0,19.0,,0,0,26.6,18.1,234.6,1011.0,1.7,24.1,696.7,2.5,7,10,Clear,clear-day,

350,EFHK,2022-06-24T14:00:00,24.1,24.1,8.3,36.42,0.0,19.0,,0,0,27.4,19.3,237.0,1011.0,3.3,24.1,745.3,2.7,7,10,Clear,clear-day,

351,EFHK,2022-06-24T15:00:00,24.5,24.5,8.0,34.9,0.0,19.0,,0,0,28.1,20.5,239.4,1011.0,5.0,24.1,794.0,2.9,8,10,Clear,clear-day,

352,EFHK,2022-06-24T16:00:00,24.2,24.2,8.3,36.26,0.0,9.5,,0,0,27.0,18.8,235.8,1011.3,5.0,24.1,740.0,2.7,7,10,Clear,clear-day,

353,EFHK,2022-06-24T17:00:00,23.9,23.9,8.6,37.68,0.0,9.5,,0,0,25.9,17.2,232.2,1011.7,5.0,24.1,686.0,2.5,7,10,Clear,clear-day,

354,EFHK,2022-06-24T18:00:00,23.6,23.6,8.9,39.15,0.0,9.5,,0,0,24.8,15.5,228.6,1012.0,5.0,24.1,632.0,2.3,6,10,Clear,clear-day,

355,EFHK,2022-06-24T19:00:00,22.1,22.1,9.7,45.35,0.0,9.5,,0,0,25.0,13.8,225.4,1012.0,5.0,24.1,516.3,1.9,5,10,Clear,clear-day,

356,EFHK,2022-06-24T20:00:00,20.6,20.6,10.5,52.57,0.0,9.5,,0,0,25.1,12.1,222.3,1012.0,5.1,24.1,400.7,1.4,4,10,Clear,clear-day,

357,EFHK,2022-06-24T21:00:00,19.1,19.1,11.4,60.98,0.0,9.5,,0,0,25.2,10.4,219.1,1012.0,5.1,24.1,285.0,1.0,3,10,Clear,clear-day,

358,EFHK,2022-06-24T22:00:00,17.3,17.3,11.0,66.63,0.0,4.8,,0,0,28.3,9.7,212.7,1012.3,3.8,24.1,198.3,0.7,2,10,Clear,clear-day,

359,EFHK,2022-06-24T23:00:00,15.5,15.5,10.6,72.92,0.0,4.8,,0,0,31.4,9.0,206.2,1012.7,2.5,24.1,111.7,0.4,0,10,Clear,clear-night,

